Feature ID,Taxon,Confidence
d250b1de1d32da40103f4c5793f80454,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__unidentified_marine,0.986587553
28bc07ecab522c76b9dd0e6d2f4f3320,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.999985376
4b011d587378c2ae0596a94160fd2bf1,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter,0.870408108
8d6a5862b1fd3cb39c30cfe8cc025d63,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__uncultured_Acidimicrobiaceae,0.980363625
e4e83ad4b1f8e97d017f9e74e8665737,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oceanobacter,0.723820839
284b68b33e779bd1dc2b53faa06c012f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_Bacteroidetes/Chlorobi,0.779715798
56bdfc1610b803e479087dcaafcdf86a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.986301045
036ef4daf53fc112de283c3f8de426da,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.999999998
8786914625dedef7c758016dd027ddc1,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales,0.999981867
a4e8af9dbe5eea1496d09eea449dd4ea,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__metagenome,0.989810349
aac3a445570b4d2d330ce7df31f8d108,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067,0.999729094
ee02dd5229df935fbcada7edbcd9bc77,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_Bacteroidetes/Chlorobi,0.780660809
06d10ba0cc36891805517856cc1e7f24,d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_soil,0.99247608
9d888d5001ea75b9fa20f4f63395fa4b,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__wastewater_metagenome,0.993746151
d24743aace73dc06ea0594be30fafb3b,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14,0.995010798
faa40a6186b4272eddd66ec034be315f,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella; s__uncultured_Terriglobus,0.792518475
12b4202004c0af68274d6a41d63e42f1,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Marinoscillum; s__uncultured_Cytophagia,0.999170682
1b846726b39df8f6c747b8d316b0fe71,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Kribbella_sp.,0.962048245
733f53775e41d41894be0fc609daacdd,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus,0.754572721
4ddb4be0740144d9f6678e2c60a5090a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Cytophagales,0.999918742
8dfd4e02953f6cfb06fb8ee17d170cd4,d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae,0.775902786
b3acdae8d4e7b1e251fcf3b0e57f85e6,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.99991237
c76d693a93a275322291e70a777fd2d6,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga,0.970961782
ecf156d88233fbeb05ed150892ddaf2a,d__Bacteria,0.999989872
ee799a2a3cb0b6211d71618d9c8c0c71,d__Bacteria,0.999994399
8e16662cb5081748f4f9eb88c17bef5b,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula,0.790258359
4ca4c82151dc8fa8c22623219b65d100,d__Bacteria; p__Firmicutes; c__Clostridia,0.737119829
a125f40423f2b37b4631042f05944ea2,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae,0.960782666
55f9dd0131def2e086c7252812c3169b,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas,0.996616952
06b2e0c978b803f95488290db765eb2c,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II,0.999999999
0aea10763285f6760a050daf41bfb506,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,1
38b493ba42a93f41f65bcdba899e10e1,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae,0.999892095
59212c3a0218a9ad9f118663ad60d8cf,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_II; g__Clade_II; s__SAR11_cluster,0.999994342
7eeb2e3b09abee33dfcc24fd1ae0c062,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides,0.90957744
aa38ecd1f1612c2354e452f38f3324a1,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales,0.998737682
c280ff2261415d619fd78b91a97a32c3,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales,0.999558072
5513581f588d3abe541fbd16c580e68b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria,0.994806147
5fbfd08dcf7687c95801b6dee0716d0d,d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured,0.803066258
a76a4b51f513b205952ac893b3679239,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__Luteolibacter_gellanilyticus,0.757004193
49b51a59a712acdb2e6bf59c479d3d29,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Parafilimonas,0.998757406
9d5dd3ce0dc93ac374c6c0325d54353f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured,0.978576872
dfd15aea16178b75683fc6aa772b4845,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__Rhodobacteraceae_bacterium,0.998652282
352341aa6fa91fa2f0ad6795b68d4e4a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group,0.999979407
52dde4c441d5932d5c3b572d65d06299,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium,0.905275807
624aa48c32891627b064cbb0a78141e1,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_forest,0.855935865
63d1ae138fd231f8fbaeb4be3fdadf13,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_Holophaga,0.952657148
90401731aa5c5506069d8dc30721cbcd,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales,0.999315686
9bccd5a73fb5ef912da28332f6d7324a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Cohaesibacter,0.978987132
b057f1701b05711a06586cac899db6bc,d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96,0.999171615
b826f33f2333980f901a2ec30dbd2b8e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Piscirickettsiales; f__Piscirickettsiaceae; g__Candidatus_Endoecteinascidia; s__metagenome,0.991283315
c6e126ec6bdaa370f03ca312c5ab4f29,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.999973599
eaea2c0ad6f84fb667b38d1211d76d97,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae,0.999976792
53f3b4a9722e3c21a56a406c2613f8c0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas,0.996858259
5c905409ce5dd36c9eb689feba889d00,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus,0.998158953
7e548153a7c47e9b84d1941ad1dcb30c,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia,0.995704492
7e863695c552ac261d6abdf45d078acb,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__uncultured_compost,0.995658654
8d53301d7230eedf273c2a79f81badf3,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067; s__uncultured_Burkholderia,0.803549377
9580aae65e323e65028db2fd1974823a,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured,0.770512697
c3a3be2d98ed1a296db9fe803ffe79a4,d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__Alteromonas_macleodii,1
ca0820c571c072f0752dfef5759b5d33,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae,0.999978522
ccde2b69129184aea96be99dc2539bc4,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Maricaulis,0.999998445
5c950e8142f24dcc1aba20095866b005,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_organism,0.990740902
6bc27001edb55600fc81c342639572cd,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus,0.815443165
28f1a55a7988bfb40234cece1fdf6c6d,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia,0.881217746
2b963b9673765c2b2a7a4d06b2fd13f1,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage,0.968506846
37c71e32c6831ad1af4c64803f4e6b76,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales,0.999984346
55916afd2c1f51bd568d246413e51b6a,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured,0.800764231
29ba8f868c19d21bf81d12f3f51e00fa,d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108,0.980049097
3da04c2b3c57c380c2e2605e7596cf9a,d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Thermoplasmata; f__Thermoplasmata; g__Marine_Group_III; s__marine_metagenome,0.997348075
fb222efd579ce9dc1a035b3ebf23f4ad,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade,0.998864447
512db8a4953f5f72af6bf00b5e85a27d,d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfobacter; s__uncultured_organism,0.847290051
562f57047b8d354519f1b046318f8c79,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae,0.999995006
9a355ca283e395c6fe0d2f7823b6e04e,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae,0.869835511
26aa4da572e1fec8c02d6d17f3e5d8c1,d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136,0.999999638
4d8c98902ddef6430d2d2d3cecccc01b,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__uncultured_Luteolibacter,0.96808251
6a3642ef0eff11b8dcc3830cbb31869f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_Alistipes,0.765573478
74227103584c81d87752d80dc02e34b5,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__metagenome,0.941576898
d6fff73353ab465ba9f9b053767154e4,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Marivivens; s__Marivivens_niveibacter,0.73818601
e26773b5f6fedbbb565e9fd708e29be0,d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade),0.929294377
2536a04c5a20a82c29c4507fd7197568,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae,0.955573232
734ec295e870d386d6b90ecf9bf0d847,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae,0.999035247
8956dcd362bf0d22084a0ef2b95938d3,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Phaeocystis_antarctica,0.999245712
b04879a1365e8cf69c0bdae9910c0849,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea,0.999198985
df182a26bbe4a3bf2e804e0830223396,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Glaciecola,0.788478122
6ad34b7557cf137659dde3a9244e72f9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_Derxia,0.802310111
c971463b384cac17f3668e6163fd5b61,d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_Chloroflexus,0.980743357
47d8e10fbcfaf4927e6f65067636e572,d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41,0.999648127
78061d11f4af7c1fbca9b64f73f97897,d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_Chloroflexus,0.915369671
006997d0525a8ff9f12997989eac75c1,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmataceae; s__uncultured_Planctomycetaceae,0.755607415
1b2975277f74390a8fd4a025d0865935,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Brevifollis; s__Brevifollis_gellanilyticus,0.985026488
2a4b55263567da09403e219e0ea8cf55,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas,0.897760363
605756c04a36ce2b30e9418c93e12986,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria,0.992674355
77e5a085431bca1ae8d3f63de563dcfa,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.999961757
f8bc7f8dc922acd41b3e0dd3a0478f9d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae,0.999999654
4019bba3f36553a65affaaf1806092f2,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_soil,0.962756931
61439317046af322c1c052e389fbacb3,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae; s__uncultured_Holophagae,0.887975992
871e09fc8ef3f3e799ec1fb0c9df9f99,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067,0.999686219
ac181ed1450e1a7ec50480b3ff841bfd,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae,0.940482519
b94568962a10f45919e5d3ce1c06b1bf,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade,0.97635752
d1f04cdaf38bc8501cb684aa20da8063,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_Firmicutes,0.970997772
496715eb46357085fe6a7a974d0d5385,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae,0.999998819
5943b7db165caccd14ec12b95891bf7b,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae,0.999835956
5dbb8c1debe930b62698deb1aa563111,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae,0.999998798
a4b4eaf551005e67ed1919167e4b0f72,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__Gemmata-like_str.,0.985957335
6d30bb02cff6827233904878fd6e8e0f,d__Bacteria; p__Firmicutes,0.777037851
834d38550612a9a3e3df94e282b67cad,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium,0.9956694
b5b791dc0aed67ef3fdcbad99674b118,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Fusibacteraceae; g__Fusibacter,0.979080701
c3fd66a6ab08698f52e892c0a3be88e9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured; s__Gammaproteobacteria_bacterium,0.992552439
c60ed56b1123897c7a299c43ac7fb916,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_Rhodospirillaceae,0.805725009
c8a2cdc632036276fd3523cd519c5f2b,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_Planctomycetia,0.969966109
daec80616cc8ef11cc99c0ba2b24c571,d__Bacteria; p__Proteobacteria,0.763476811
dcf7930e6dd1ea1d56189da5cfea3dcc,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella,0.996890688
3b1b9599d55c4faa421017c42dfa04dc,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured,0.999392307
48103fd52842bf0ef50a492542b9e06c,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter,0.999564987
60675dcff645a17c30b512a1fda41d8a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I,0.999976011
a930713ace1755f6ecf49f73fc0dedd0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera; s__bacterium_SH5-9,0.988340793
b1c57a5c99c1a6d88303df9f2771b5f3,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__S25-593; g__S25-593; s__metagenome,0.933802621
0772551f4bbd857a4e7a80e2abaca3a6,d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__uncultured_Fibrobacteres/Acidobacteria,0.968426879
37e30e78d2300ad4f4cd9772ac724b26,d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus,0.74767292
ac2ab0fa910c2bfa1f42cf61f3d1b208,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae,0.999913388
f0f47f41a38f11e0aa8588b890260552,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio,0.990049004
35a2b29d934aaa1d737f11ac4acf0ab6,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Bathycoccus_prasinos,0.999998863
483902465d780c9f9f1928d8e1d23785,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_II; g__Clade_II,0.977645629
4f04fec4bfed945c886a031b2edc1c03,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_soil,0.990105816
4f6f8a5840a4ed98131c0712976e9c0e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria,0.998580064
5cf5bee5077be6eb43fe7c2e672d2b6d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria,0.992983887
74b7491e268713e9766b7d7482dec07e,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_organism,0.998242836
a2047e68c191416004ce014b8da6955d,d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__bacterium_Ellin6529,0.752376551
bb89100fcb1ca00fa645e0c17c4756c9,d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__metagenome,0.999281736
e30b07f5ab28a76f5632c83a8a6b6732,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Ellin6055,0.766785843
ef2561464c47d2682c5cc24adbfb64c4,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_organism,0.999542027
092fe1df26e14c031706c205b1114ac1,d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__unidentified_marine,0.99999996
39d85cf3fe34d97ce9ac25bc3efbc7fd,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae,0.997603466
69345b5eb0bdaba76f8c777b04b794c2,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae,0.982296505
9a44b6af5854d8d0affb67dab28c735c,d__Bacteria; p__Firmicutes; c__Clostridia,0.86302768
08eaf3487e00dc86362cb8f32de48c43,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae,0.994732605
8c1ce6e802113faed2e529b6a9dee304,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured,0.834344516
a2c3fe0119ef8336cf29f0abff22f0cb,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae,0.999999239
c5bf1d6be576847622a770d991870e59,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae,0.999992749
17d293b673ef6473e50d5864b8f1bcd2,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.999994887
902d4269b621acc95a25355f4d7da4e0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group,0.998550132
b39f143dda81ecb64e24c3a218e7db0b,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga,0.777532463
f9abdbbd7e7458f16640eed405ad6a4e,d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peregrinibacteria; f__Candidatus_Peregrinibacteria; g__Candidatus_Peregrinibacteria; s__uncultured_marine,0.999202683
633276e0574a76c728cc98b0953354f5,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade; s__uncultured_Glaciecola,0.96024846
9fa21661f83560039d0b6631cc91c89a,d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae,0.979041561
bcc5836fe11d79dd321a216acb269e2e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria,0.995720817
d0800d55246f138ea20e776d07e9612a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_sediment,0.733593002
f3020f72d8526e5643e3d75c0813d585,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio,0.94565943
69c155c78964510910dc85aa5d9353f2,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage,0.980178378
81b6e12c70fb16fad92abe1ff91045a7,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio,0.999079864
8a3e96399c0939a39cb9e93b3c668087,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.999666915
a5a5622246e23c7934dd993460054c6c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae,0.954920604
a9fb036797561fefd9ada42cda73f1ad,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis,0.990221944
b47d9ed7a28d3c438bc5055636770721,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1,0.999728903
